timestamp,request_id,trace_id,user_id,jwt_token_hash,device_id,ip_address,user_agent,endpoint,method,request_size_bytes,sender_id,receiver_id,amount,transaction_type,response_code,business_code,response_time_ms,response_size_bytes,label
2025-08-21 09:57:10.000,5a2d030b-a363-4be8-8e0c-a9f6af723b73,7bcd2a05-20cb-4ca2-85e3-088024837bc6,USR_04633,753779c00b55d0ecf4013cb19cea9ece,DEV_46208,3.21.103.73,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/logout,POST,395,ACC_04633,,,,200,00,269,4693,0
2025-08-21 14:48:38.000,2f886629-5992-47c6-b5ef-61783123f826,1a60cc36-d004-4d1a-b678-74ea31fbb748,USR_02776,61eabf16bab9d2e37235425a94ea3423,DEV_99443,48.39.190.153,MyBankApp/1.0.0 (iOS 15.0),/balance,GET,817,ACC_02776,,,INQUIRY,200,00,339,3783,0
2025-08-21 07:37:04.000,c12fd481-e6b9-448d-bdca-012ae7efd35a,bacc9c70-3cc5-43f0-bb64-f4e053e087e0,USR_05028,b813b88cf32c5a33c09910514b91d5b4,DEV_55016,25.141.77.21,python-requests/2.28.1,/transaction/history,GET,205,ACC_05028,,,INQUIRY,200,00,39,1145,1
2025-08-21 08:39:55.000,444f7fd7-5931-4128-b574-e026e1d8c5aa,47f878bf-df9f-4b1d-b122-51db389c47e6,USR_01848,e7e667dde20ebde2fdd39e03e7f4ebb3,DEV_15297,139.24.169.171,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transaction/history,GET,525,ACC_01848,,,INQUIRY,200,00,244,408,0
2025-08-21 18:10:54.000,49724708-aa1a-411d-8bb7-1e2880d61ca8,2c057eaa-a135-420e-91ef-29d6dc6b34a3,USR_00152,1422c3d9df9540ff6f9288c9055c96fb,DEV_58393,169.75.102.88,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/logout,POST,466,ACC_00152,,,,200,00,496,3443,0
2025-08-21 08:56:35.000,ca959a08-3555-42c1-ace4-4a0248d5ab8e,12f5fc64-1aca-48cb-ac6e-61690a73b701,USR_32624,c8dc66392c1c431c72def57abbbcf749,DEV_50740,33.54.123.210,MyBankApp/1.0.0 (iOS 15.0),/transfer,POST,683,ACC_32624,ACC_05050,2000,TRANSFER,200,00,278,483,2
2025-08-21 07:49:51.000,8be5357f-99fb-495c-bd61-4b6e3ef91fa7,c28222d8-0fe0-4e4b-8b39-3131b060db14,USR_75406,1dd039a01687926cfc7d9ef1c97aa930,DEV_29000,104.198.180.85,MyBankApp/1.0.0 (iOS 15.0),/transfer,POST,1364,ACC_75406,ACC_05037,5000,TRANSFER,200,00,329,868,2
2025-08-21 18:47:21.000,7c7d7ef3-e313-4112-b47b-0cbfb6fa4eb7,9d43cac5-2cbb-4908-b27c-ab651a2eea55,USR_00216,193c349c4e00873d53dd9beeadf7f277,DEV_72216,22.106.189.155,MyBankApp/1.0.0 (iOS 15.0),/balance,GET,301,ACC_00216,,,INQUIRY,200,00,182,512,0
2025-08-21 07:21:02.000,bcc9de21-6d64-4b7d-81a0-d42af97044ae,628cb36d-9bc0-4b6f-a594-2bd51b1f856f,USR_05040,f1acf97b9c6758d425ea34897e3cedce,DEV_47986,194.60.45.210,python-requests/2.28.1,/transaction/history,GET,218,ACC_05040,,,INQUIRY,200,00,66,1314,1
2025-08-21 07:30:20.000,886699ce-0f65-48d1-8ecb-82fd673c6ab5,7441bf7d-28ef-4dbc-9fe8-c3808fd677fc,USR_05012,4df92fec4d22548ef9456bc36990a69c,DEV_95196,132.6.57.160,python-requests/2.28.1,/transaction/history,GET,168,ACC_05012,,,INQUIRY,200,00,78,1604,1
2025-08-21 14:24:54.000,9edcea53-02b1-42d8-923b-c14941c81b63,a79a3a0a-eec9-4e8a-a536-a63b2dec0f03,USR_03407,1db3645a622ffe08d7de13a0050de816,DEV_74615,9.27.94.99,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/balance,GET,1477,ACC_03407,,,INQUIRY,200,00,303,1922,0
2025-08-22 01:25:30.000,4b5693e9-ccb9-43f6-a2f0-d4a51489b03a,343d3696-a11f-4119-8005-3a866851c52e,USR_01153,ca75c03b926f4129297148c89cd4eb86,DEV_80435,12.172.182.241,MyBankApp/1.0.0 (Android 11),/logout,POST,1206,ACC_01153,,,,403,00,485,3078,0
2025-08-21 07:50:20.000,0939b934-06d8-403c-a6a7-01f9440c11b7,f7ae36ac-6dd6-4baf-b729-7f57f2dda2e3,USR_05019,05723e54c6493b8ac84842b8e1bd775f,DEV_83811,199.1.101.61,python-requests/2.28.1,/transaction/history,GET,103,ACC_05019,,,INQUIRY,200,00,25,939,1
2025-08-21 08:46:02.000,a63c4d0d-2847-4124-b0a8-07e30102df4a,e5598e53-ca4b-45b5-af31-c9eaad2139ef,USR_02121,f88116d69a4ae9537500f47cd80bf402,DEV_46188,193.124.132.141,MyBankApp/1.0.0 (iOS 15.0),/login,POST,1245,ACC_02121,,,,401,00,272,509,0
2025-08-22 00:23:36.000,fc0307f2-dabe-48ca-a8d4-2a62f7eff289,edd9aa35-7977-4021-8ab6-07c5140b8aba,USR_04703,c1f488f85b46e67eaf3f84a405b004b4,DEV_81659,156.104.210.236,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/balance,GET,1543,ACC_04703,,,INQUIRY,200,00,166,4483,0
2025-08-21 08:02:48.000,b805359b-47cd-4303-be3e-b3f17c739f5b,7f5d1e27-48ac-4439-9cbd-765d35d969c6,USR_23314,15bd10b5ed7328577c4ed2c2a761e2fb,DEV_49860,170.143.103.121,MyBankApp/1.0.0 (Android 11),/transfer,POST,1001,ACC_23314,ACC_05047,1000,TRANSFER,200,00,313,701,2
2025-08-21 15:44:09.000,699a31ac-f1d8-48be-b622-9717aae123b4,276f2a90-b844-47f2-9166-4c83a68f43ec,USR_04286,0d8e1d3b30dc846262c03d73cf2ac049,DEV_80984,32.131.165.125,MyBankApp/1.0.0 (iOS 15.0),/balance,GET,1047,ACC_04286,,,INQUIRY,200,00,275,1178,0
2025-08-21 08:37:58.000,c653333a-1950-4c74-a8cf-50b61cd19145,84a8ba9a-fe1a-4904-8b9a-07bedfc3590a,USR_01823,451804d5f08525bae1b238c4d47d9e02,DEV_46264,252.44.161.95,MyBankApp/1.0.0 (iOS 15.0),/logout,POST,702,ACC_01823,,,,200,00,104,3491,0
2025-08-21 08:58:39.000,6e0cee7e-c8a1-44ca-83eb-0ddcce7f0721,fbe42fc3-0cbe-4f63-baf3-a7eb7199a29b,USR_00031,ef2d01d55414029f1d6c509e2d08c6b9,DEV_31417,162.126.17.139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/login,POST,1260,ACC_00031,,,,200,00,267,4606,0
2025-08-22 00:27:13.000,531142da-007b-424f-8008-03083b1e053e,3436cad1-a914-4bbd-b4b3-9dc89bb9ef22,USR_04992,d2082147938be869ab77cc39353b63db,DEV_44771,135.158.111.156,MyBankApp/1.0.0 (iOS 15.0),/transaction/history,GET,1632,ACC_04992,,,INQUIRY,200,00,109,3886,0
2025-08-21 23:54:06.000,b342101a-28de-44f9-890a-af4ad6e412d8,8753ea97-c7ea-49ff-883f-1c5f3c13f222,USR_00451,5d948c709a28b236ff6d76267ed12752,DEV_54396,166.225.235.19,MyBankApp/1.0.0 (iOS 15.0),/balance,GET,1002,ACC_00451,,,INQUIRY,200,00,50,918,0
2025-08-21 08:31:57.000,76db83d7-128b-4947-a0b9-0ff30f72ebc7,b10c6109-d893-4a8a-9463-1e94399fabe8,USR_84419,d4a857d1bbae052c43106e47749c117b,DEV_46928,207.65.227.135,MyBankApp/1.0.0 (iOS 15.0),/transfer,POST,1092,ACC_84419,ACC_05010,2000,TRANSFER,200,00,398,435,2
2025-08-22 00:12:20.000,ce7d2307-3d36-4924-aea2-7cb681255c7b,64df0580-dd85-4090-9349-6e7fb15bfa1b,USR_00722,f0fd9faf56a80b41ea2b8b16ab5b5163,DEV_40932,46.167.17.144,MyBankApp/1.0.0 (iOS 15.0),/balance,GET,1104,ACC_00722,,,INQUIRY,200,00,306,1112,0
2025-08-21 13:34:59.000,ca2dc1dc-ad51-45e3-9c35-e1c8a3451733,8f29d0f9-f601-4b2f-ae62-331bebcf6a06,USR_00842,76443b9717e7a5c8948aa7371e8d2698,DEV_98587,249.94.211.59,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transaction/history,GET,1384,ACC_00842,,,INQUIRY,200,00,289,308,0
2025-08-21 07:27:09.000,23453dc4-0eaa-420b-ae26-6f3397b67a71,5e1bdc86-a19b-4ea2-83b1-9234df78d4ca,USR_00561,386ae13dd1a17113f3cbf1a214aa6a3d,DEV_53007,52.65.18.240,MyBankApp/1.0.0 (Android 11),/logout,POST,1981,ACC_00561,,,,200,00,413,3731,0
2025-08-21 14:19:56.000,93851ae4-896e-4f5a-a3c7-1ae22d069e64,75322925-891b-4a5a-be19-c8153d640bcc,USR_03349,1db09e39737c8b5bed911d47bc57bcb9,DEV_37871,99.29.130.104,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transaction/history,GET,229,ACC_03349,,,INQUIRY,200,00,332,164,0
2025-08-21 07:25:06.000,5a36c101-c610-4d54-a88a-e9b17ba61d3b,1b0bb62c-0dd3-4c48-b0dd-4951d2b5f6c0,USR_05007,3eb9b0adc607586fb25a7dbd5c9f8d65,DEV_14306,242.23.176.193,python-requests/2.28.1,/transaction/history,GET,133,ACC_05007,,,INQUIRY,200,00,65,731,1
2025-08-21 07:30:54.000,749dd827-7426-4539-9144-69f0148f01c7,d23ab21a-26cb-4a94-9cb9-14dd8b663149,USR_01188,5cd1052288a44b23d5deef6a0864f271,DEV_27771,104.151.192.238,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transaction/history,GET,609,ACC_01188,,,INQUIRY,200,00,443,2959,0
2025-08-21 15:15:18.000,7f85ea34-66aa-4f30-85da-d34310c6823f,8ab3b0bc-e32e-430d-839d-6fd312e35f0e,USR_01138,94ca6afdf31e38545b431917060d400b,DEV_44387,70.82.245.112,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/balance,GET,713,ACC_01138,,,INQUIRY,200,00,97,2834,0
2025-08-21 10:06:14.000,14c576fc-79e2-45b4-b4a0-955112f485fb,51ebe060-60d5-4123-8942-4ab3200c9b40,USR_02703,d242c5f88278015c7f4a3fdcd53e1d73,DEV_59221,32.185.196.134,MyBankApp/1.0.0 (Android 11),/transfer,POST,967,ACC_02703,ACC_93350,3401000.0,TRANSFER,200,05,461,2056,0
2025-08-21 07:15:42.000,0cf4505a-dda2-44c8-b433-be00519633be,1fa18d81-1ec0-46bd-b10b-e5450e2df6c6,USR_05016,07444d3df314fc2d09862ed21bc9d72a,DEV_95260,7.138.134.200,python-requests/2.28.1,/transaction/history,GET,249,ACC_05016,,,INQUIRY,200,00,95,1823,1
2025-08-21 08:05:47.000,f539166c-f50e-4a79-98e9-ef3eb429f49c,c7d51a32-c34f-4cc9-a5aa-a3b5e85c6332,USR_05049,93adbf775ff960bfc910ed45f8d4ee19,DEV_49171,214.166.125.54,python-requests/2.28.1,/transaction/history,GET,252,ACC_05049,,,INQUIRY,200,00,73,1705,1
2025-08-21 20:55:06.000,20d4076e-0147-416f-b82f-99a13d56bceb,1169de36-3930-4d6a-896e-8e7829e67d1f,USR_03467,cbcf44419234df29ff6faa3a4f772e65,DEV_35146,147.106.60.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/login,POST,989,ACC_03467,,,,200,00,383,1376,0
2025-08-21 13:42:15.000,5972a414-cdc6-401d-bd0b-f1abcbf8947b,e4108164-90f8-479f-8d9e-40019b7abdc9,USR_02538,7f66f779b59f9efb5da9130577e79194,DEV_92483,214.101.166.117,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/login,POST,1903,ACC_02538,,,,200,00,85,4588,0
2025-08-22 00:09:56.000,9ef7905a-3bc9-4d01-838f-2679bac0734a,d43cb4d7-2c83-4289-a798-d6699ebb2335,USR_03637,0419e97ea4ab07dd6a8bcd206fcf7290,DEV_34470,18.64.13.81,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/logout,POST,476,ACC_03637,,,,200,00,160,1197,0
2025-08-22 01:19:12.000,9ae4347a-4de2-47ed-ba2b-11314982e0d5,0d33612b-acf6-4680-990c-ac31239eadcd,USR_00055,1bb1847ce1181deb88dcae672af4260c,DEV_30730,81.120.164.236,MyBankApp/1.0.0 (iOS 15.0),/logout,POST,1139,ACC_00055,,,,200,00,236,3289,0
2025-08-21 08:08:49.000,9930f0aa-5f4a-4f26-878b-f07c1bcb4337,5283514f-86f7-4291-b051-293ce31a2aba,USR_73376,bf089d96d43d0c8943a273a4106f6b1f,DEV_13422,223.9.236.94,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,1109,ACC_73376,ACC_05041,5000,TRANSFER,200,00,169,434,2
2025-08-22 03:01:10.000,11da7cf8-459d-40e3-a3f5-6f9e194e562d,43c4fefc-6c64-45db-bcd6-1df3cf327110,USR_00275,5e203c9a6195f6874461fe5d0bb7954f,DEV_67080,58.76.142.61,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/login,POST,644,ACC_00275,,,,200,00,332,942,0
2025-08-21 07:39:36.000,b82edd84-71bb-4f24-a516-95657f10ea53,196c8ed0-0e6d-43d8-a72e-3f9684c05695,USR_04269,6db2c86350db5fd8dc30655cb01df512,DEV_99116,142.14.88.93,MyBankApp/1.0.0 (Android 11),/transfer,POST,709,ACC_04269,ACC_84585,7002000.0,TRANSFER,200,00,70,2831,0
2025-08-21 07:35:10.000,f573e8a6-9163-4094-b1d5-c7e8a56b9bf4,93700d6f-6e77-44af-bf38-21f41429e657,USR_36452,316d09cb433892247557889533d11ee4,DEV_41624,214.248.49.234,MyBankApp/1.0.0 (Android 11),/transfer,POST,1293,ACC_36452,ACC_05033,10000,TRANSFER,200,00,214,516,2
2025-08-21 07:06:12.000,facd84cf-aaa1-4220-abff-b39f1e2c6f98,305f240d-9510-48cd-9dfb-5e0c6694cc1f,USR_03614,34339cb20e9787c704777823c10d66e1,DEV_77610,215.118.80.23,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/balance,GET,601,ACC_03614,,,INQUIRY,200,00,273,1721,0
2025-08-21 09:07:50.000,7a97a4f1-2ff3-429f-9562-ac319ddc2e0b,f6811347-1ff0-4e00-97c1-133e4cd8300b,USR_53710,399e3f6d200b371dbd204899f02aa0a8,DEV_96023,87.80.89.167,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transfer,POST,1286,ACC_53710,ACC_05040,2000,TRANSFER,200,00,346,385,2
2025-08-21 15:47:43.000,32bce5fc-68d0-4575-8064-24254bf9d6e1,028485ad-80a9-4607-9556-1ee2e630114f,USR_01969,193612a8dcb58385469a222cc1447eac,DEV_51383,23.151.75.130,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/balance,GET,1229,ACC_01969,,,INQUIRY,200,00,360,3320,0
2025-08-21 07:48:05.000,fded3eb8-343e-479e-9a56-e7c22345df24,5a4a09bc-2625-4ba9-a286-4a1270def273,USR_05008,a6128f014e1668bec35327ba9eb1725d,DEV_18751,181.24.126.207,python-requests/2.28.1,/transaction/history,GET,193,ACC_05008,,,INQUIRY,200,00,16,914,1
2025-08-21 08:19:54.000,af0d10ac-c330-4c89-b027-1bbcd463e423,3f935346-e42c-4b00-8917-0bc42f9f39e4,USR_42102,6d58d6ca5b3c74350de9fa24650f0173,DEV_86015,110.168.184.15,MyBankApp/1.0.0 (Android 11),/transfer,POST,635,ACC_42102,ACC_05046,10000,TRANSFER,200,00,458,946,2
2025-08-21 23:03:42.000,0a77c72a-f4fd-4c3f-9929-64dc935cba5b,e4ede263-4fa2-4146-bf17-ef57b21a279b,USR_04587,1d7a5343f72c5e3c67768da7fe28a2a6,DEV_14677,218.79.180.64,MyBankApp/1.0.0 (Android 11),/balance,GET,461,ACC_04587,,,INQUIRY,200,00,232,4555,0
2025-08-21 19:49:04.000,de4f3a1d-8195-40ca-98b3-75fadf90a42a,0bda3bee-a1a2-4ed3-891b-b59d61a259c1,USR_00007,da5c99548e478a9a4e18a88a43172ad9,DEV_83563,108.228.166.126,MyBankApp/1.0.0 (iOS 15.0),/logout,POST,1587,ACC_00007,,,,200,00,130,1642,0
2025-08-22 02:15:30.000,5b8928b7-85d7-4846-bdb7-161fa1b33e1d,ecbfd9e3-1db0-4251-a09b-2aa093a3dc36,USR_04118,3e98fd64c503d86817f28e04fb86512e,DEV_23941,188.86.42.7,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transfer,POST,834,ACC_04118,ACC_78144,9138000.0,TRANSFER,200,00,378,3416,0
2025-08-21 08:50:22.000,d939265b-f35f-43df-9419-7a69e433d262,55bef336-8300-4cef-a16f-725a981230ac,USR_13865,44c4f09b0fa3ace4dc2a72deb668558a,DEV_38462,119.243.11.244,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transfer,POST,986,ACC_13865,ACC_05034,2000,TRANSFER,200,00,460,597,2
2025-08-21 08:18:51.000,5d24044b-345a-4d89-a8b7-9007bb6a35c0,bf44964a-9db9-4cbd-8729-9d1486e0d05b,USR_03673,a08d971f6a59e40b925457754cf74090,DEV_69105,84.196.170.56,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/logout,POST,480,ACC_03673,,,,200,00,112,2589,0
2025-08-21 22:14:24.000,080c7a08-8259-4827-996f-7135d716dee0,bbb7732c-982d-4147-b909-913f1bba0d86,USR_01602,72945b95606380fa85cb97b2b616c1d7,DEV_96765,164.114.33.101,MyBankApp/1.0.0 (Android 11),/login,POST,1499,ACC_01602,,,,200,00,223,1310,0
2025-08-21 16:31:14.000,b0ee4e87-6186-4e22-914b-08de5f493ee8,f27b4ac0-7990-4232-84b9-ac721203e831,USR_04428,0ac2086cf9f3365fadda4aefa541c270,DEV_92764,116.135.139.193,MyBankApp/1.0.0 (Android 11),/transaction/history,GET,1480,ACC_04428,,,INQUIRY,403,00,373,491,0
2025-08-21 08:11:38.000,bcbb9236-2b84-4ba1-ae5e-7982ff6b6284,147cbe6d-12ee-4b6a-9edf-6544be13c2a6,USR_64925,bbe98adf74095b8137593834d1fde2d3,DEV_27116,185.96.95.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transfer,POST,667,ACC_64925,ACC_05015,5000,TRANSFER,200,00,107,949,2
2025-08-21 09:06:43.000,2f9eb294-350d-4e08-b638-6178ccf3abf0,0c43b7b0-bd61-4d15-9c76-716bcf91c5fe,USR_00193,0737955eb83d17e0d34b7e41ef3dcdca,DEV_63225,229.140.176.234,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/login,POST,1825,ACC_00193,,,,200,00,465,3943,0
2025-08-21 21:54:29.000,edb47cf3-7011-48cf-9012-f1a40a3cb596,36716ec1-feb2-4296-b3ba-bf70d9bd01ae,USR_03847,74b072dc715505cf41898222e54012b2,DEV_90059,88.6.32.200,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/login,POST,1292,ACC_03847,,,,200,00,128,155,0
2025-08-21 12:20:49.000,ddf3754e-de38-42d5-b3a1-c771be61851e,966e6673-a19a-4c9c-98b7-f810ffa131a5,USR_01906,88627d2a587054be63b5cb0b184a7574,DEV_43360,204.69.3.144,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/balance,GET,337,ACC_01906,,,INQUIRY,200,06,485,831,0
2025-08-21 07:12:26.000,fb4c35f9-0dd2-492b-8722-c04e6c93eb5a,5d779dcd-e20e-4ca8-a510-9f7d1d2da1e7,USR_24270,d0672f07398ba69f1f1bf3d99463dfe6,DEV_83114,63.80.208.217,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transfer,POST,519,ACC_24270,ACC_05030,10000,TRANSFER,200,00,150,810,2
2025-08-21 12:59:34.000,987ab20e-75a6-4ac9-955f-e34e97272f62,dd55693d-e0d1-4cbe-8987-bada27486470,USR_04922,5515adc5f6a3fde6e176ea1103a0c40c,DEV_80466,51.233.169.104,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,1827,ACC_04922,ACC_50649,4257000.0,TRANSFER,200,00,448,324,0
2025-08-21 13:20:03.000,1e759e34-de8b-464d-8522-5b0294937c32,b44b3fa0-2346-4a64-90c4-7be1bb4167ad,USR_01010,50b3c23e7c22e62c61fdb0e02e45c17b,DEV_47576,158.0.98.87,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/logout,POST,821,ACC_01010,,,,200,00,420,953,0
2025-08-21 12:16:36.000,b4dae957-5ec8-4c5f-b7d2-aedd39848245,35625f53-1967-4af1-b40b-223eb7d506f0,USR_01742,3f11db89675db47a2f9c3c14960cf94a,DEV_66165,212.107.185.33,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/logout,POST,791,ACC_01742,,,,200,00,476,3111,0
2025-08-21 17:30:46.000,160bd329-940a-477e-b05a-3ad370e2ff43,8373e4fd-5413-410f-9d70-ac28ce54d790,USR_03029,6ef1283811256908c456f94fdd92763b,DEV_63197,170.161.207.49,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transfer,POST,1790,ACC_03029,ACC_44849,7862000.0,TRANSFER,200,00,322,1975,0
2025-08-21 15:14:48.000,58613aac-b983-4923-934a-0f4405335528,6e03c29f-459a-4c42-bfb3-88a32b65504d,USR_02874,03fd767704527df0a9fb1ebd65ef409b,DEV_28837,47.23.142.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/balance,GET,708,ACC_02874,,,INQUIRY,200,00,167,639,0
2025-08-21 09:12:41.000,bca7b9ce-8460-4eb5-b704-a2c4450e71ac,e43f0a1b-ba64-494e-a64f-4b920888a776,USR_01862,f4a4f96ff14c766eb55ce3aab6ce95b5,DEV_73191,236.119.161.137,MyBankApp/1.0.0 (Android 11),/logout,POST,1404,ACC_01862,,,,200,00,102,2820,0
2025-08-21 07:45:25.000,e8c33577-bf0b-4bce-8df3-3c92b6cccf96,69404093-9c0f-481d-b29e-012a0840b3c6,USR_03215,12b87cbdaa8e0a913c7e35f8bdee7248,DEV_34535,13.30.72.213,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/logout,POST,852,ACC_03215,,,,200,00,489,1188,0
2025-08-21 10:28:19.000,062fe1c3-40de-40d6-8cb8-a1b462164f22,c8395daa-65c2-44c4-9698-592bbe99670a,USR_04270,612acbe5f1f1ea48469f230a50047c9d,DEV_82634,68.6.214.183,MyBankApp/1.0.0 (Android 11),/transaction/history,GET,1412,ACC_04270,,,INQUIRY,401,00,296,813,0
2025-08-21 07:08:37.000,dad6bc30-018f-41e6-9f40-ef7d5612ac75,932a532f-210b-4ac2-9034-89bc901e10ee,USR_03651,2e70c0b3e51370f2eab7f8b8ee6bc3ad,DEV_89129,117.172.125.76,MyBankApp/1.0.0 (Android 11),/transaction/history,GET,1394,ACC_03651,,,INQUIRY,200,00,457,2858,0
2025-08-21 09:49:42.000,7c5fb63d-6af2-4229-bb51-c384e7806600,427e77b2-2ef0-4979-b01f-95e4d54ba6ea,USR_04794,799adac3d00da9838355632591bf1fbb,DEV_75089,58.202.19.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/logout,POST,442,ACC_04794,,,,200,00,308,3366,0
2025-08-22 01:44:29.000,6ce9d637-d9f9-4733-a452-ea3bada56b70,a702b921-2258-49bd-a9a4-f597a8c50ee0,USR_04192,5b680eee188cfd25b1c3c773224884a8,DEV_81089,131.209.249.0,MyBankApp/1.0.0 (Android 11),/logout,POST,1873,ACC_04192,,,,500,00,317,2767,0
2025-08-21 08:00:44.000,fa9b3c34-d8de-48c4-a275-3eb0a2e9527f,f1bce052-5ded-4158-9b7b-550411d81392,USR_05009,4326bfc7883f65fa451d9e5d2c56695a,DEV_78603,9.77.22.253,python-requests/2.28.1,/transaction/history,GET,148,ACC_05009,,,INQUIRY,200,00,17,1969,1
2025-08-22 03:27:13.000,00500db2-0e7d-49c8-871e-f4dee276168c,6f02ef92-9a26-41eb-b31f-1b64f3a9b982,USR_02133,8f30abb50c382c2dad9d332e0502450c,DEV_40497,121.67.64.19,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/transfer,POST,1743,ACC_02133,ACC_23127,5702000.0,TRANSFER,200,00,108,4026,0
2025-08-21 08:22:51.000,685d08f4-5ec2-4816-a67e-fc8bbfac618e,d92eb317-14ea-420f-833b-0976d92bf4d6,USR_02740,bdf9f9e3c93bcff5031c33d1dd7f814d,DEV_70199,41.190.58.147,MyBankApp/1.0.0 (iOS 15.0),/logout,POST,644,ACC_02740,,,,200,99,436,2714,0
2025-08-21 07:31:13.000,f692b955-5109-4053-931c-d6fd111bbca1,851221ac-633c-4c43-b8ea-f1b0e29d6bd0,USR_05024,cce6a92a65ef5ca62a95b46cf232922a,DEV_60425,99.117.185.48,python-requests/2.28.1,/transaction/history,GET,115,ACC_05024,,,INQUIRY,200,00,10,536,1
2025-08-21 07:23:52.000,745db718-6c6a-48a9-b095-89d2b65f2f0b,bec6bde1-3c72-4fa2-8572-c6554d799e2c,USR_05016,aab8d67ee50fc1670adec2029a58951f,DEV_67530,144.176.121.77,python-requests/2.28.1,/transaction/history,GET,198,ACC_05016,,,INQUIRY,200,00,82,1091,1
2025-08-22 00:53:21.000,2f8af15b-75a9-491e-958e-d56f5cb2a46d,5fef9980-b2ff-4bcb-a15f-a21ce78e4dc9,USR_04977,d26b0da6339533999826f18a2fe4e9e9,DEV_66657,199.120.239.202,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/logout,POST,215,ACC_04977,,,,200,00,50,3794,0
2025-08-21 16:10:16.000,14c80c55-311b-4635-bef1-b6ae35943539,bdddd948-caf4-4149-859b-046f9cc39d1f,USR_01085,443c16229fe02e5a302f7abaf0c0e198,DEV_51830,160.16.162.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transaction/history,GET,1200,ACC_01085,,,INQUIRY,200,00,126,4974,0
2025-08-21 20:09:04.000,52a90fbf-2d4c-4c90-a25e-69b5ffd6bfff,5b99d674-8c4e-4d03-9337-0b867c88826b,USR_03071,d0a0fe0af66cb366bee63ea16994fb3c,DEV_61508,154.47.144.113,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/transfer,POST,1162,ACC_03071,ACC_50541,771000.0,TRANSFER,200,00,429,613,0
2025-08-21 14:28:38.000,a91947a5-559a-48e5-bf9d-be488c1c8c84,1496ca3c-0d8e-475a-a53d-d9c22c384e1e,USR_03151,056c0be54cb16ca3b8734c1b3d507f17,DEV_67870,223.68.164.122,MyBankApp/1.0.0 (Android 11),/balance,GET,1001,ACC_03151,,,INQUIRY,200,00,430,246,0
2025-08-21 10:27:39.000,099e7e10-d9c4-419d-90b6-206604408282,69f367b2-5390-467c-872d-c9be5da0fadf,USR_02858,96da635d5a0711766a44a763f2fd89bf,DEV_58916,213.28.242.223,Mozilla/5.0 (Windows NT 10.0; Win64; x64),/balance,GET,954,ACC_02858,,,INQUIRY,200,00,251,4190,0
2025-08-21 21:13:55.000,8bd7b39d-02a3-4208-bd9b-1a5baae7ae17,af9c5513-a5ca-4733-963c-8f491b3f7a51,USR_03783,b756dc2c3c6417179e70f03b5258dc64,DEV_19429,146.46.129.196,MyBankApp/1.0.0 (Android 11),/logout,POST,1467,ACC_03783,,,,200,00,419,4321,0
2025-08-21 07:09:50.000,8add0ab0-ca9c-40b4-b449-b4492728d270,8e73020e-e7d9-484a-b386-79c6c2ea92ce,USR_03398,1af54798b746aad84f6628683b166ea1,DEV_63382,111.246.211.87,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),/logout,POST,758,ACC_03398,,,,200,00,497,1043,0
